Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-SEP-2022|PIKI01C|CORPORATE BOND|800000000000|1|151000000000|15000000000|319000000000|250000000000|4000000000|43000000000|0|18000000000|0|800000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PJAA02BCN2|CORPORATE BOND|149600000000|1|0|10000000000|12000000000|50000000000|5600000000|72000000000|0|0|0|149600000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PJAA02CCN2|CORPORATE BOND|65400000000|1|0|0|53400000000|0|10000000000|0|0|2000000000|0|65400000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PLTM01B|CORPORATE BOND|22600000000|1|0|20000000000|0|0|2600000000|0|0|0|0|22600000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PLTM01C|CORPORATE BOND|1100000000|1|0|0|0|0|1100000000|0|0|0|0|1100000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PLTM02A|CORPORATE BOND|96500000000|1|0|0|15000000000|0|1500000000|70000000000|0|10000000000|0|96500000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PLTM02B|CORPORATE BOND|223000000000|1|205000000000|0|12000000000|0|0|6000000000|0|0|0|223000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PNBN02CN3|CORPORATE BOND|3900000000000|1|240000000000|12400000000|150000000000|1296700000000|1142200000000|1049200000000|0|1000000000|2600000000|3894100000000|0|0|0|4500000000|1400000000|0|0|0|0|5900000000
30-SEP-2022|PNBN02SBCN1|CORPORATE BOND|100000000000|1|0|67000000000|0|0|8000000000|25000000000|0|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PNBN02SBCN2|CORPORATE BOND|2400000000000|1|198500000000|78300000000|225000000000|18500000000|1231650000000|647550000000|0|500000000|0|2400000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PNBN03CN1|CORPORATE BOND|100000000000|1|0|0|100000000000|0|0|0|0|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PNBN03SBCN1|CORPORATE BOND|1302000000000|1|107000000000|41700000000|117500000000|0|957900000000|18000000000|0|8600000000|50300000000|1301000000000|0|0|0|0|1000000000|0|0|0|0|1000000000
30-SEP-2022|PNMP02BCN2|CORPORATE BOND|1246000000000|1|496500000000|0|373000000000|30000000000|5000000000|290500000000|0|6000000000|45000000000|1246000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PNMP03ACN2|CORPORATE BOND|586500000000|1|53000000000|2000000000|60000000000|122000000000|6500000000|336000000000|0|7000000000|0|586500000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PNMP03ACN3|CORPORATE BOND|55100000000|1|0|0|37500000000|0|0|15600000000|0|2000000000|0|55100000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PNMP03BCN1|CORPORATE BOND|599000000000|1|90000000000|0|433000000000|0|1000000000|54000000000|0|21000000000|0|599000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PNMP03BCN2|CORPORATE BOND|763500000000|1|65800000000|35000000000|322500000000|15000000000|2000000000|295200000000|0|1000000000|27000000000|763500000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PNMP03BCN3|CORPORATE BOND|194900000000|1|0|0|194900000000|0|0|0|0|0|0|194900000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PNMP03BCN4|CORPORATE BOND|537000000000|1|5000000000|0|2000000000|0|0|525000000000|0|5000000000|0|537000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PNMP03BCN5|CORPORATE BOND|159000000000|1|3000000000|0|4000000000|25000000000|1000000000|113000000000|0|0|13000000000|159000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PNMP03CCN4|CORPORATE BOND|292000000000|1|75000000000|0|205000000000|0|2000000000|10000000000|0|0|0|292000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PNMP03CCN5|CORPORATE BOND|339200000000|1|41500000000|37500000000|161200000000|0|7000000000|40000000000|0|7000000000|45000000000|339200000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PNMP04ACN1|CORPORATE BOND|1000000000000|1|80000000000|9000000000|5000000000|43000000000|0|727000000000|0|136000000000|0|1000000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PNMP04ACN2|CORPORATE BOND|2373500000000|1|165000000000|185000000000|35000000000|310000000000|500000000|1677000000000|0|1000000000|0|2373500000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PNMP04BCN1|CORPORATE BOND|1000000000000|1|384000000000|1000000000|16000000000|293000000000|4000000000|178000000000|0|124000000000|0|1000000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PNMP04BCN2|CORPORATE BOND|626500000000|1|32000000000|0|101000000000|167000000000|2500000000|316000000000|0|8000000000|0|626500000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PNMP04CCN1|CORPORATE BOND|1000000000000|1|382000000000|0|316000000000|130000000000|14000000000|152000000000|0|6000000000|0|1000000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PNMP05ACN1|CORPORATE BOND|884000000000|1|4000000000|20000000000|1000000000|250000000000|0|609000000000|0|0|0|884000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PNMP05BCN1|CORPORATE BOND|116000000000|1|0|0|6000000000|75000000000|0|30000000000|0|5000000000|0|116000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPAP01A|CORPORATE BOND|100000000000|1|65000000000|0|2000000000|0|1000000000|31500000000|0|500000000|0|100000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPAP01B|CORPORATE BOND|345000000000|1|67000000000|0|53000000000|103000000000|1000000000|119000000000|0|2000000000|0|345000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPAP01C|CORPORATE BOND|197100000000|1|100000000000|0|54000000000|0|100000000|40000000000|0|3000000000|0|197100000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPAP02A|CORPORATE BOND|890600000000|1|490000000000|3000000000|72500000000|220000000000|4100000000|89000000000|0|12000000000|0|890600000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPAP02B|CORPORATE BOND|791600000000|1|138000000000|30000000000|354610000000|187390000000|12600000000|15000000000|0|54000000000|0|791600000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPGD03CCN1|CORPORATE BOND|1000000000000|1|460300000000|3700000000|27000000000|306500000000|33300000000|169200000000|0|0|0|1000000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPGD03CCN2|CORPORATE BOND|2000000000000|1|958000000000|0|159000000000|773000000000|1000000000|109000000000|0|0|0|2000000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPGD04BCN1|CORPORATE BOND|70000000000|1|10000000000|0|24000000000|0|1000000000|24000000000|0|11000000000|0|70000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPGD04BCN2|CORPORATE BOND|303000000000|1|24000000000|0|9000000000|194000000000|2000000000|48000000000|0|26000000000|0|303000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPGD04BCN3|CORPORATE BOND|1125000000000|1|11500000000|0|285000000000|808500000000|0|20000000000|0|0|0|1125000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPGD04BCN4|CORPORATE BOND|1107500000000|1|133500000000|0|72500000000|876500000000|1000000000|10000000000|0|14000000000|0|1107500000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPGD04CCN2|CORPORATE BOND|142000000000|1|21000000000|10000000000|79000000000|20000000000|5000000000|0|0|7000000000|0|142000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPGD05ACN1|CORPORATE BOND|2431000000000|1|39000000000|2000000000|135000000000|485000000000|0|1635000000000|0|110000000000|25000000000|2431000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPGD05ACN2|CORPORATE BOND|1601000000000|1|355000000000|54000000000|135000000000|445000000000|0|612000000000|0|0|0|1601000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPGD05BCN1|CORPORATE BOND|598000000000|1|55000000000|9000000000|34000000000|387000000000|4000000000|24000000000|0|85000000000|0|598000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPGD05BCN2|CORPORATE BOND|276000000000|1|61600000000|32000000000|15000000000|155000000000|400000000|0|0|12000000000|0|276000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPLN01BCN1|CORPORATE BOND|697000000000|1|218000000000|0|241000000000|153700000000|7950000000|43000000000|0|19000000000|0|682650000000|0|0|0|2350000000|0|12000000000|0|0|0|14350000000
30-SEP-2022|PPLN01BCN2|CORPORATE BOND|651000000000|1|155000000000|0|416000000000|42800000000|4200000000|0|0|0|0|618000000000|0|0|0|0|0|0|0|0|33000000000|33000000000
30-SEP-2022|PPLN02ACN2|CORPORATE BOND|451500000000|1|105000000000|0|1500000000|310000000000|0|35000000000|0|0|0|451500000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPLN02ACN3|CORPORATE BOND|457000000000|1|25000000000|0|7000000000|425000000000|0|0|0|0|0|457000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPLN02BCN1|CORPORATE BOND|169000000000|1|118000000000|0|29000000000|0|2000000000|20000000000|0|0|0|169000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPLN02BCN2|CORPORATE BOND|201000000000|1|145000000000|0|6000000000|50000000000|0|0|0|0|0|201000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPLN02BCN3|CORPORATE BOND|10000000000|1|0|0|10000000000|0|0|0|0|0|0|10000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPLN02CCN1|CORPORATE BOND|1217000000000|1|492000000000|20000000000|353000000000|50000000000|71600000000|228000000000|0|900000000|0|1215500000000|0|0|0|0|1500000000|0|0|0|0|1500000000
30-SEP-2022|PPLN02CCN2|CORPORATE BOND|800000000000|1|340000000000|5600000000|90500000000|110050000000|96850000000|155000000000|0|2000000000|0|800000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPLN02CCN3|CORPORATE BOND|341000000000|1|235000000000|5000000000|81000000000|0|0|20000000000|0|0|0|341000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPLN02DCN2|CORPORATE BOND|1093000000000|1|519000000000|3400000000|436200000000|25000000000|22400000000|83000000000|0|4000000000|0|1093000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPLN02DCN3|CORPORATE BOND|362000000000|1|235000000000|0|112000000000|0|0|5000000000|0|10000000000|0|362000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPLN02ECN3|CORPORATE BOND|1365000000000|1|367770000000|7000000000|795000000000|0|46000000000|74230000000|0|75000000000|0|1365000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPLN03ACN1|CORPORATE BOND|78500000000|1|15000000000|0|35000000000|0|0|3500000000|0|25000000000|0|78500000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPLN03ACN2|CORPORATE BOND|210000000000|1|6000000000|0|2000000000|200000000000|2000000000|0|0|0|0|210000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPLN03ACN4|CORPORATE BOND|637000000000|1|62000000000|0|5000000000|468650000000|44350000000|52000000000|0|0|0|632000000000|0|0|0|5000000000|0|0|0|0|0|5000000000
30-SEP-2022|PPLN03ACN5|CORPORATE BOND|795700000000|1|65000000000|0|15000000000|692100000000|7700000000|14000000000|0|0|0|793800000000|0|0|0|1900000000|0|0|0|0|0|1900000000
30-SEP-2022|PPLN03ACN6|CORPORATE BOND|540630000000|1|48000000000|3900000000|5000000000|362400000000|69330000000|52000000000|0|0|0|540630000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPLN03ACN7|CORPORATE BOND|316700000000|1|7000000000|0|60500000000|73000000000|42400000000|108800000000|0|25000000000|0|316700000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPLN03BCN1|CORPORATE BOND|442000000000|1|160000000000|0|30000000000|210000000000|0|20000000000|0|2000000000|20000000000|442000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPLN03BCN2|CORPORATE BOND|483000000000|1|455000000000|0|8000000000|20000000000|0|0|0|0|0|483000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPLN03BCN3|CORPORATE BOND|1212000000000|1|95000000000|41800000000|55000000000|619250000000|107050000000|87400000000|0|0|200000000|1005700000000|1900000000|0|0|0|3900000000|40000000000|0|0|160500000000|206300000000
30-SEP-2022|PPLN03BCN4|CORPORATE BOND|315250000000|1|45000000000|8100000000|31000000000|101120000000|98730000000|20000000000|0|10000000000|1300000000|315250000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPLN03BCN5|CORPORATE BOND|445000000000|1|67900000000|15400000000|17000000000|70500000000|215310000000|45000000000|0|8000000000|3100000000|442210000000|0|0|0|0|2790000000|0|0|0|0|2790000000
30-SEP-2022|PPLN03BCN6|CORPORATE BOND|672500000000|1|250000000000|1100000000|326000000000|700000000|72100000000|22000000000|0|0|0|671900000000|0|0|0|0|600000000|0|0|0|0|600000000
30-SEP-2022|PPLN03BCN7|CORPORATE BOND|99155000000|1|5000000000|0|92500000000|0|1655000000|0|0|0|0|99155000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPLN03CCN1|CORPORATE BOND|138000000000|1|100000000000|0|36000000000|0|2000000000|0|0|0|0|138000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPLN03CCN2|CORPORATE BOND|78000000000|1|20000000000|0|31000000000|0|0|25000000000|0|2000000000|0|78000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPLN03CCN3|CORPORATE BOND|183000000000|1|20000000000|11000000000|29000000000|13000000000|10000000000|50000000000|0|50000000000|0|183000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPLN03CCN4|CORPORATE BOND|549000000000|1|70000000000|0|466000000000|0|5000000000|8000000000|0|0|0|549000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPLN03CCN5|CORPORATE BOND|6200000000|1|0|0|6000000000|0|200000000|0|0|0|0|6200000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPLN03CCN6|CORPORATE BOND|544250000000|1|324000000000|0|202250000000|0|13000000000|0|0|5000000000|0|544250000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPLN03CCN7|CORPORATE BOND|312180000000|1|117000000000|0|154500000000|0|2180000000|3000000000|0|25500000000|10000000000|312180000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPLN03DCN1|CORPORATE BOND|281000000000|1|110000000000|0|159000000000|0|0|0|0|12000000000|0|281000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPLN03DCN2|CORPORATE BOND|15000000000|1|0|0|10000000000|0|0|0|0|5000000000|0|15000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPLN03DCN3|CORPORATE BOND|211000000000|1|37000000000|0|42000000000|0|15000000000|117000000000|0|0|0|211000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPLN03DCN4|CORPORATE BOND|395000000000|1|85000000000|3000000000|299000000000|0|7000000000|1000000000|0|0|0|395000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPLN03DCN5|CORPORATE BOND|166000000000|1|15000000000|0|136000000000|0|15000000000|0|0|0|0|166000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPLN03DCN6|CORPORATE BOND|1459000000000|1|1132000000000|10000000000|270000000000|0|37000000000|0|0|10000000000|0|1459000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPLN03DCN7|CORPORATE BOND|1009100000000|1|217000000000|0|756100000000|0|4500000000|23000000000|0|8500000000|0|1009100000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPLN03ECN1|CORPORATE BOND|339000000000|1|141000000000|0|193000000000|0|0|0|0|5000000000|0|339000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPLN03ECN2|CORPORATE BOND|46000000000|1|0|0|46000000000|0|0|0|0|0|0|46000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPLN03ECN3|CORPORATE BOND|263000000000|1|0|0|251000000000|0|0|12000000000|0|0|0|263000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPLN03ECN4|CORPORATE BOND|1057370000000|1|55500000000|53000000000|296000000000|410000000000|12370000000|229500000000|0|1000000000|0|1057370000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPLN03ECN5|CORPORATE BOND|500000000000|1|145000000000|2645000000|242000000000|0|53755000000|52000000000|0|4000000000|0|499400000000|0|0|0|0|600000000|0|0|0|0|600000000
30-SEP-2022|PPLN03ECN6|CORPORATE BOND|1596050000000|1|373000000000|21500000000|979750000000|9250000000|128350000000|28000000000|0|24000000000|30200000000|1594050000000|0|0|0|0|2000000000|0|0|0|0|2000000000
30-SEP-2022|PPLN03FCN3|CORPORATE BOND|155000000000|1|10000000000|0|95000000000|0|0|50000000000|0|0|0|155000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPLN04ACN1|CORPORATE BOND|312000000000|1|18000000000|0|76000000000|218000000000|0|0|0|0|0|312000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPLN04BCN1|CORPORATE BOND|28000000000|1|2000000000|1000000000|0|0|25000000000|0|0|0|0|28000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPLN04CCN1|CORPORATE BOND|158000000000|1|3000000000|5200000000|6000000000|15000000000|125600000000|0|0|500000000|2200000000|157500000000|0|0|0|0|500000000|0|0|0|0|500000000
30-SEP-2022|PPLN04DCN1|CORPORATE BOND|841000000000|1|580000000000|102050000000|131000000000|0|27650000000|0|0|0|300000000|841000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPLN04ECN1|CORPORATE BOND|161000000000|1|8000000000|6500000000|17000000000|2500000000|76000000000|50000000000|0|1000000000|0|161000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPRE01ACN1|CORPORATE BOND|102275000000|1|0|0|85000000000|0|15275000000|0|0|2000000000|0|102275000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPRE01BCN1|CORPORATE BOND|100705000000|1|0|0|90000000000|0|9705000000|0|0|1000000000|0|100705000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPRO01BCN1|CORPORATE BOND|142500000000|1|100000000000|0|20500000000|0|11000000000|1000000000|0|10000000000|0|142500000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPRO02ACN1|CORPORATE BOND|368565000000|1|0|37000000000|32000000000|6000000000|51800000000|240765000000|0|1000000000|0|368565000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPRO02ACN4|CORPORATE BOND|172500000000|1|0|1000000000|5000000000|0|500000000|166000000000|0|0|0|172500000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPRO02BCN1|CORPORATE BOND|47900000000|1|0|2000000000|29000000000|0|2900000000|0|0|14000000000|0|47900000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPRO02BCN3|CORPORATE BOND|164000000000|1|0|0|0|0|15000000000|141000000000|0|8000000000|0|164000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PPRO02BCN4|CORPORATE BOND|163500000000|1|0|0|5000000000|0|500000000|155000000000|0|3000000000|0|163500000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PRTL01CCN1|CORPORATE BOND|103000000000|1|93000000000|0|8000000000|2000000000|0|0|0|0|0|103000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PRTL02ACN1|CORPORATE BOND|84000000000|1|25000000000|25000000000|2000000000|0|27000000000|5000000000|0|0|0|84000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PRTL02ACN2|CORPORATE BOND|1011750000000|1|170000000000|0|27000000000|0|150000000|814600000000|0|0|0|1011750000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PRTL02BCN1|CORPORATE BOND|67000000000|1|10000000000|0|0|50000000000|2000000000|5000000000|0|0|0|67000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PRTL02BCN2|CORPORATE BOND|1593250000000|1|510000000000|102000000000|0|730000000000|13250000000|110000000000|3000000000|0|125000000000|1593250000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PRTL02CCN2|CORPORATE BOND|744000000000|1|394000000000|50000000000|5000000000|290000000000|5000000000|0|0|0|0|744000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PRTL03ACN1|CORPORATE BOND|931000000000|1|14000000000|169000000000|14000000000|50000000000|2000000000|682000000000|0|0|0|931000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PRTL03BCN1|CORPORATE BOND|69000000000|1|11000000000|15000000000|5000000000|20000000000|18000000000|0|0|0|0|69000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PSAB01ACN6|CORPORATE BOND|252170000000|1|0|0|0|0|52170000000|200000000000|0|0|0|252170000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PSAB01BCN5|CORPORATE BOND|315000000000|1|0|0|0|0|0|315000000000|0|0|0|315000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PSAB01BCN6|CORPORATE BOND|163090000000|1|0|0|0|0|3090000000|160000000000|0|0|0|163090000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PSAB01CN1|CORPORATE BOND|256000000000|1|0|0|4000000000|0|2000000000|250000000000|0|0|0|256000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PSAB01CN3|CORPORATE BOND|569650000000|1|1710000000|8000000000|6000000000|0|21050000000|532240000000|150000000|0|0|569150000000|0|0|0|0|500000000|0|0|0|0|500000000
30-SEP-2022|PSAB01CN4|CORPORATE BOND|225000000000|1|0|0|0|0|3550000000|221450000000|0|0|0|225000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PSAB01CN7|CORPORATE BOND|257260000000|1|0|0|25055000000|0|7260000000|224945000000|0|0|0|257260000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PTHK01BCN3|CORPORATE BOND|2367000000000|1|1850000000000|0|247000000000|0|0|260000000000|0|0|10000000000|2367000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PTHK01CN1|CORPORATE BOND|1000000000000|1|188000000000|0|65000000000|557000000000|2000000000|149000000000|0|19000000000|20000000000|1000000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PTHK01CN2|CORPORATE BOND|1968000000000|1|574000000000|0|283000000000|794000000000|6000000000|311000000000|0|0|0|1968000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PTHK02ACN1|CORPORATE BOND|33500000000|1|0|6500000000|15250000000|3500000000|5750000000|1250000000|0|1250000000|0|33500000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PTHK02ACN2|CORPORATE BOND|81000000000|1|7000000000|0|0|0|4610000000|69390000000|0|0|0|81000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PTHK02BCN1|CORPORATE BOND|185550000000|1|3500000000|72000000000|59000000000|0|8900000000|27000000000|0|15150000000|0|185550000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PTHK02BCN2|CORPORATE BOND|176500000000|1|0|0|18000000000|123000000000|500000000|35000000000|0|0|0|176500000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PTHK02CCN1|CORPORATE BOND|780950000000|1|115000000000|48000000000|273500000000|68000000000|5450000000|257000000000|0|14000000000|0|780950000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PTHK02CCN2|CORPORATE BOND|742500000000|1|150000000000|0|339000000000|0|24150000000|229350000000|0|0|0|742500000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PTPP02ACN2|CORPORATE BOND|1000000000000|1|0|3000000000|16000000000|500000000000|8100000000|445900000000|0|27000000000|0|1000000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PTPP02BCN1|CORPORATE BOND|460000000000|1|113000000000|0|221000000000|0|1000000000|73000000000|7000000000|45000000000|0|460000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PTPP02BCN2|CORPORATE BOND|250000000000|1|0|15000000000|79000000000|0|1000000000|155000000000|0|0|0|250000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PTPP03ACN1|CORPORATE BOND|850000000000|1|429000000000|25000000000|96800000000|78000000000|36200000000|147000000000|0|38000000000|0|850000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PTPP03ACN2|CORPORATE BOND|140000000000|1|30000000000|100000000000|0|0|5000000000|0|0|5000000000|0|140000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PTPP03BCN1|CORPORATE BOND|650000000000|1|123000000000|0|339000000000|20000000000|6000000000|143000000000|0|19000000000|0|650000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PTPP03BCN2|CORPORATE BOND|404500000000|1|51000000000|0|179000000000|150000000000|2000000000|0|0|22500000000|0|404500000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PYFA01|CORPORATE BOND|300000000000|1|1500000000|0|0|0|0|298500000000|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|PYFA01CN1|CORPORATE BOND|400000000000|1|2000000000|0|0|0|0|398000000000|0|0|0|400000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|REFI01A|CORPORATE BOND|100000000000|1|0|830000000|0|0|4950000000|3000000000|91220000000|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|REFI01B|CORPORATE BOND|100000000000|1|30000000000|0|0|0|36110000000|0|33640000000|0|250000000|100000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|REFI01C|CORPORATE BOND|200000000000|1|10000000000|1000000000|0|0|12970000000|0|176030000000|0|0|200000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|SANF04ACN1|CORPORATE BOND|150000000000|1|5000000000|45500000000|3500000000|1500000000|2000000000|92500000000|0|0|0|150000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|SANF04BCN1|CORPORATE BOND|600000000000|1|50000000000|0|168000000000|287000000000|24000000000|71000000000|0|0|0|600000000000|0|0|0|0|0|0|0|0|0|0
30-SEP-2022|SGRO01ACN1|CORPORATE BOND|208500000000|1|23000000000|15000000000|5000000000|50000000000|25500000000|75000000000|0|0|15000000000|208500000000|0|0|0|0|0|0|0|0|0|0
