Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
31-OCT-2022|FR0039|GOVERNMENT BOND|4061000000000|1|20000000000|0|0|0|0|0|0|0|0|20000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|FR0040|GOVERNMENT BOND|25714090000000|1|0|0|0|0|1000000000|38000000000|0|0|0|39000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|FR0042|GOVERNMENT BOND|14774100000000|1|0|0|0|0|0|1000000000|0|0|0|1000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|FR0044|GOVERNMENT BOND|17701000000000|1|0|26000000|0|0|1000000000|0|0|0|0|1026000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|FR0045|GOVERNMENT BOND|9624304000000|1|0|5000000000|0|0|0|0|0|0|0|5000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|FR0046|GOVERNMENT BOND|23846000000000|1|0|50000000000|0|0|0|0|0|0|0|50000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|FR0047|GOVERNMENT BOND|20385000000000|1|0|0|2950000000|0|4000000000|0|0|0|0|6950000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|FR0050|GOVERNMENT BOND|15661000000000|1|0|0|0|0|11000000000|2000000000|0|0|0|13000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|FR0052|GOVERNMENT BOND|23500000000000|1|0|0|0|0|1000000000|0|0|0|0|1000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|FR0054|GOVERNMENT BOND|27096000000000|1|0|20000000000|0|0|10274000000|3000000000|20000000000|0|0|53274000000|0|0|0|0|500000000|0|0|0|0|500000000
31-OCT-2022|FR0056|GOVERNMENT BOND|121414000000000|1|0|0|1000000000|0|29925000000|358050000000|0|0|0|388975000000|0|0|0|0|150000000|0|0|0|0|150000000
31-OCT-2022|FR0057|GOVERNMENT BOND|17236573000000|1|0|0|0|0|8030000000|0|0|0|0|8030000000|0|0|0|0|685000000|0|0|0|0|685000000
31-OCT-2022|FR0058|GOVERNMENT BOND|42798000000000|1|10000000000|0|20000000000|0|199828000000|100000000000|0|450000000|0|330278000000|0|0|0|0|6295000000|0|0|0|0|6295000000
31-OCT-2022|FR0059|GOVERNMENT BOND|117080000000000|1|7000000000|114523000000|6979000000|0|250028000000|1596000000000|200000000|10000000000|0|1984730000000|0|0|0|0|6250000000|0|0|0|0|6250000000
31-OCT-2022|FR0062|GOVERNMENT BOND|13692000000000|1|0|0|0|0|552504000000|0|151000000|5500000000|500000000|558655000000|0|0|0|0|5860000000|0|0|0|0|5860000000
31-OCT-2022|FR0063|GOVERNMENT BOND|93768000000000|1|10000000000|0|0|0|12700000000|1000000000|3000000000|0|0|26700000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|FR0064|GOVERNMENT BOND|114295000000000|1|20000000000|41000000000|11809000000|1000000000|321270000000|1593000000000|20000000000|10000000000|400000000|2018479000000|0|0|0|0|900000000|0|0|0|0|900000000
31-OCT-2022|FR0065|GOVERNMENT BOND|87352304000000|1|17900000000|404184000000|21377000000|4300000000|3876903000000|20000000000|0|62880000000|6500000000|4414044000000|0|0|0|0|33134000000|0|0|0|0|33134000000
31-OCT-2022|FR0067|GOVERNMENT BOND|28488284000000|1|0|0|0|0|6800000000|0|0|0|0|6800000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|FR0068|GOVERNMENT BOND|137758000000000|1|1000000000|33930000000|36462000000|29000000000|769408000000|111000000000|5000000000|7325000000|0|993125000000|0|0|0|0|27137000000|0|0|0|0|27137000000
31-OCT-2022|FR0070|GOVERNMENT BOND|135439421000000|1|21000000000|68000000000|3500000000|0|52953000000|30000000000|0|0|0|175453000000|0|0|0|0|2280000000|0|0|0|0|2280000000
31-OCT-2022|FR0071|GOVERNMENT BOND|93390682000000|1|0|74410000000|1900000000|0|161969000000|467000000000|0|0|0|705279000000|0|0|0|0|3662000000|0|0|0|0|3662000000
31-OCT-2022|FR0072|GOVERNMENT BOND|90910000000000|1|53000000000|89020000000|13000000000|56000000000|1140630000000|299000000000|40000000000|2870000000|0|1693520000000|0|0|0|0|18450000000|0|0|0|0|18450000000
31-OCT-2022|FR0073|GOVERNMENT BOND|66717000000000|1|1000000000|26000000|5657000000|0|61221000000|317000000000|0|2000000000|0|386904000000|0|0|0|0|6510000000|0|0|0|0|6510000000
31-OCT-2022|FR0074|GOVERNMENT BOND|50831140000000|1|5000000000|71095000000|15878000000|2000000000|392959000000|902000000000|25000000000|6000000000|3000000000|1422932000000|0|0|0|0|5800000000|0|0|0|0|5800000000
31-OCT-2022|FR0075|GOVERNMENT BOND|68420860000000|1|50000000000|212977000000|53200000000|12000000000|2463571000000|140000000000|13000000000|34890000000|4750000000|2984388000000|0|0|0|0|34870000000|0|0|0|0|34870000000
31-OCT-2022|FR0076|GOVERNMENT BOND|68789000000000|1|0|472760000000|27161000000|5800000000|4472800000000|0|13853000000|49295000000|33820000000|5075489000000|0|0|0|0|54917000000|0|0|0|0|54917000000
31-OCT-2022|FR0077|GOVERNMENT BOND|88476000000000|1|0|44000000000|0|0|18750000000|13000000000|0|5000000000|0|80750000000|0|0|0|0|1900000000|0|0|0|0|1900000000
31-OCT-2022|FR0078|GOVERNMENT BOND|108775000000000|1|0|68800000000|4000000000|0|133930000000|1230000000000|0|0|0|1436730000000|0|0|0|0|1600000000|0|0|0|0|1600000000
31-OCT-2022|FR0079|GOVERNMENT BOND|57180000000000|1|25000000000|273603000000|3000000000|0|972365000000|0|12000000000|15660000000|2743000000|1304371000000|0|0|0|0|15230000000|0|0|0|0|15230000000
31-OCT-2022|FR0080|GOVERNMENT BOND|109138300000000|1|0|93126000000|21000000000|2000000000|1607958000000|218790000000|5000000000|15125000000|7700000000|1970699000000|0|0|0|0|9560000000|0|0|0|0|9560000000
31-OCT-2022|FR0081|GOVERNMENT BOND|150089400000000|1|30000000000|67000000000|35000000000|0|123078000000|145000000000|0|0|0|400078000000|0|0|0|0|3700000000|0|0|0|0|3700000000
31-OCT-2022|FR0082|GOVERNMENT BOND|168688800000000|1|0|184855000000|3000000000|20000000000|942214000000|553155000000|15000000000|15600000000|1200000000|1735024000000|0|0|0|0|6430000000|0|0|0|0|6430000000
31-OCT-2022|FR0083|GOVERNMENT BOND|128999500000000|1|0|316043000000|28300000000|0|2816190000000|19000000000|0|39340000000|14325000000|3233198000000|0|0|0|0|96133000000|0|0|0|0|96133000000
31-OCT-2022|FR0084|GOVERNMENT BOND|37877372000000|1|0|0|0|0|20500000000|92000000000|10000000000|0|0|122500000000|0|0|0|0|2000000000|0|0|0|0|2000000000
31-OCT-2022|FR0085|GOVERNMENT BOND|21177940000000|1|0|4000000000|0|0|15300000000|0|28320000000|0|1000000000|48620000000|0|0|0|0|50000000|0|0|0|0|50000000
31-OCT-2022|FR0086|GOVERNMENT BOND|139182000000000|1|0|105500000000|65000000000|0|527218000000|2223500000000|0|23000000000|51500000000|2995718000000|0|0|0|0|6000000000|0|3000000000|0|0|9000000000
31-OCT-2022|FR0087|GOVERNMENT BOND|182311300000000|1|0|542433000000|29000000000|25000000000|3784758000000|531000000000|13000000000|30500000000|14400000000|4970091000000|0|0|0|0|18150000000|0|2000000000|0|0|20150000000
31-OCT-2022|FR0088|GOVERNMENT BOND|54444500000000|1|35000000000|415950000000|0|2000000000|5265912000000|0|0|45410000000|24050000000|5788322000000|0|0|0|0|43990000000|0|0|0|0|43990000000
31-OCT-2022|FR0089|GOVERNMENT BOND|44430385000000|1|10000000000|352792000000|0|10300000000|3636538000000|10000000000|0|22830000000|20430000000|4062890000000|0|0|0|0|20830000000|0|0|0|0|20830000000
31-OCT-2022|FR0090|GOVERNMENT BOND|113355000000000|1|175000000000|340539000000|1000000000|10000000000|808296000000|1016989000000|29020000000|5200000000|2000000000|2388044000000|0|0|0|0|6875000000|0|0|0|0|6875000000
31-OCT-2022|FR0091|GOVERNMENT BOND|179978300000000|1|12000000000|892901000000|14651000000|53000000000|6886865000000|1509981000000|230177000000|71950000000|13300000000|9684825000000|0|0|0|0|60470000000|0|0|0|0|60470000000
31-OCT-2022|FR0092|GOVERNMENT BOND|108778400000000|1|10000000000|341063000000|4500000000|11300000000|4770256000000|0|5000000000|31390000000|22029000000|5195538000000|0|0|0|0|68807000000|0|0|0|0|68807000000
31-OCT-2022|FR0093|GOVERNMENT BOND|18393000000000|1|0|160550000000|0|1200000000|2226049000000|0|11000000000|26495000000|7800000000|2433094000000|0|0|0|0|11810000000|0|0|0|0|11810000000
31-OCT-2022|FR0094|GOVERNMENT BOND|3990927000000|1|0|0|0|0|178441000000|0|0|0|0|178441000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|FR0095|GOVERNMENT BOND|19000000000000|1|0|124548000000|0|0|125034000000|5000000000|0|2000000000|1000000000|257582000000|0|0|0|0|1000000000|0|0|0|0|1000000000
31-OCT-2022|FR0096|GOVERNMENT BOND|32150000000000|1|4000000000|105081000000|2000000000|21400000000|1082168000000|30000000000|137286000000|16000000000|1000000000|1398935000000|0|0|0|0|19415000000|0|0|0|0|19415000000
31-OCT-2022|FR0097|GOVERNMENT BOND|11460000000000|1|0|18400000000|0|0|194002000000|0|0|2000000000|0|214402000000|0|0|0|0|5350000000|0|0|0|0|5350000000
31-OCT-2022|FR0098|GOVERNMENT BOND|6300000000000|1|0|22550000000|0|0|640928000000|951000000|0|2930000000|0|667359000000|0|0|0|0|23207000000|0|0|0|0|23207000000
31-OCT-2022|FRSDG001|GOVERNMENT BOND|2260000000000|1|0|0|0|0|5000000000|0|0|5000000000|0|10000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|ORI017|GOVERNMENT BOND|18336042000000|1|5000000000|0|37400000000|345130000000|3142843000000|4000000000|1123000000|0|0|3535496000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|ORI018|GOVERNMENT BOND|12972170000000|1|7000000000|75175000000|9000000000|844000000|2427041000000|0|1212000000|0|0|2520272000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|ORI019|GOVERNMENT BOND|26000868000000|1|114800000000|64600000000|2000000000|210728000000|5264628000000|26200000000|8768000000|0|0|5691724000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|ORI020|GOVERNMENT BOND|15000000000000|1|10000000000|8000000000|37000000000|32776000000|4474344000000|10210000000|1980000000|0|0|4574310000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|ORI021|GOVERNMENT BOND|25065802000000|1|0|30141000000|1500000000|40637000000|8652551000000|0|13028000000|0|0|8737857000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|ORI022|GOVERNMENT BOND|13017714000000|1|0|0|0|0|6508982000000|0|0|0|0|6508982000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|SBR010|GOVERNMENT BOND|7343388000000|1|0|0|0|0|3529886000000|0|0|0|0|3529886000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|SBR011|GOVERNMENT BOND|13912484000000|1|0|0|0|0|6109870000000|0|0|0|0|6109870000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|ALDO-W|WARRANT|108427945|134|0|96577119|0|0|11609823|0|120|0|0|108187062|0|0|0|240883|0|0|0|0|0|240883
31-OCT-2022|AMMS-W|WARRANT|336000000|15|0|496|0|0|335707818|0|2043|0|0|335710357|0|0|0|0|289643|0|0|0|0|289643
31-OCT-2022|ASPI-W|WARRANT|108196775|15|0|7001200|0|0|101145575|0|0|0|0|108146775|0|0|0|0|50000|0|0|0|0|50000
31-OCT-2022|BABP-W3|WARRANT|5788803|67|0|0|0|0|5787779|0|0|0|2|5787781|0|0|0|0|1000|0|22|0|0|1022
31-OCT-2022|BABP-W4|WARRANT|60029475|81|0|300|0|0|3288079|0|0|0|0|3288379|0|678463|0|0|0|0|0|0|0|678463
31-OCT-2022|BACA-W2|WARRANT|623521597|140|0|129830093|0|0|373680974|0|100150580|0|0|603661647|0|0|0|0|0|0|790|0|19859160|19859950
31-OCT-2022|BANK-W|WARRANT|2691719824|1615|0|299588258|0|170800000|286708014|0|56|0|0|757096328|0|0|0|0|20|0|100|0|1934623376|1934623496
31-OCT-2022|BAUT-W|WARRANT|1159973505|9|0|1571760|0|0|1157628105|0|1720|20|2720|1159204325|0|0|0|0|769180|0|0|0|0|769180
31-OCT-2022|BESS-W|WARRANT|316963543|94|0|124780300|0|0|192182992|0|250|0|1|316963543|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|BIKE-W|WARRANT|161660149|19|0|100250|0|50|160938349|0|1250|0|150|161040049|0|0|0|50|620050|0|0|0|0|620100
31-OCT-2022|BINO-W|WARRANT|217490398|20|0|725200|0|0|216725328|0|1070|50|0|217451648|0|0|0|0|38750|0|0|0|0|38750
31-OCT-2022|CHEM-W|WARRANT|250000000|17|0|6000200|0|0|240379350|0|1350|50|0|246380950|0|0|0|0|3619050|0|0|0|0|3619050
31-OCT-2022|CMNP-W|WARRANT|1263440091|920|0|0|0|0|334371288|0|33|0|0|334371321|0|0|0|534626|0|0|202510|0|928331634|929068770
31-OCT-2022|DADA-W|WARRANT|1608903042|4|0|50|0|0|1608016092|0|50|0|16800|1608032992|0|0|0|0|870000|0|50|0|0|870050
31-OCT-2022|DWGL-W|WARRANT|79414033|32|0|10794850|0|0|68603963|40|105|0|0|79398958|0|75|0|0|15000|0|0|0|0|15075
31-OCT-2022|ENZO-W|WARRANT|195996803|14|0|0|0|0|195996698|0|50|0|5|195996753|0|0|0|0|50|0|0|0|0|50
31-OCT-2022|ESIP-W|WARRANT|223415485|10|0|6861082|0|0|216374549|0|277|0|0|223235908|0|0|0|163738|0|0|15839|0|0|179577
31-OCT-2022|ESTA-W|WARRANT|218842105|92|0|187553484|0|0|17913561|0|167|0|5385420|210852632|0|0|0|0|0|0|0|0|7989473|7989473
31-OCT-2022|EURO-W|WARRANT|50000000|59|0|36374530|0|0|13512770|0|1050|30|0|49888380|0|0|0|0|111620|0|0|0|0|111620
31-OCT-2022|FREN-W2|WARRANT|82911851212|14|66470600|4016353292|2405000|0|33383861530|549318667|15001330|8150000|69|38041560488|0|78519217|0|2993470217|61044161|0|68201357|0|29|3201234981
31-OCT-2022|HOPE-W|WARRANT|424640299|11|0|714200|0|0|423925999|0|100|0|0|424640299|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|IBOS-W|WARRANT|803677190|12|0|119006450|0|0|684373938|0|1000|50|2|803381440|0|50|0|0|295700|0|0|0|0|295750
31-OCT-2022|INDO-W|WARRANT|788078757|26|0|0|0|0|788078757|0|0|0|0|788078757|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|JAST-W|WARRANT|188263782|21|0|149707409|0|0|37341873|0|0|0|0|187049282|0|0|0|0|0|0|33250|0|0|33250
31-OCT-2022|JAYA-W|WARRANT|85621397|25|0|15|0|0|85507142|0|100065|0|0|85607222|0|0|0|0|0|0|14175|0|0|14175
31-OCT-2022|KBAG-W|WARRANT|1719998309|6|0|3564000|0|0|1716434109|0|200|0|0|1719998309|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|KIOS-W|WARRANT|243861550|32|0|92|0|0|243810458|0|0|0|0|243810550|0|0|0|51000|0|0|0|0|0|51000
31-OCT-2022|KLIN-W|WARRANT|57500000|18|0|67300|0|0|56956675|0|1125|0|0|57025100|0|0|0|0|474900|0|0|0|0|474900
31-OCT-2022|KRYA-W|WARRANT|162500000|49|0|350|0|0|162395300|0|1100|50|0|162396800|0|0|0|0|103200|0|0|0|0|103200
31-OCT-2022|LABA-W|WARRANT|268679615|19|0|3100840|0|0|265402575|0|180|0|840|268504435|0|0|0|0|2680|0|172500|0|0|175180
31-OCT-2022|LUCY-W|WARRANT|221371397|65|0|34524100|0|0|186846947|0|0|0|350|221371397|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|MASB-W|WARRANT|72279998|113|0|350000|0|0|41840298|0|0|0|0|42190298|0|0|0|100|100|0|30089500|0|0|30089700
31-OCT-2022|MGNA-W|WARRANT|343913477|1|0|342040499|0|0|1872978|0|0|0|0|343913477|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|NANO-W|WARRANT|1027945122|8|0|18440|0|0|1027808942|0|2060|60|960|1027830462|0|40|0|0|114620|0|0|0|0|114660
31-OCT-2022|NICL-W|WARRANT|2599984299|8|0|50|0|0|2599546879|0|30|40|0|2599546999|0|0|0|0|437300|0|0|0|0|437300
31-OCT-2022|NTBK-W|WARRANT|699981610|6|0|0|0|0|699875010|0|0|0|1000|699876010|0|0|0|0|105600|0|0|0|0|105600
31-OCT-2022|OBMD-W|WARRANT|25567737|115|0|250|0|0|25559887|0|950|0|0|25561087|0|0|0|0|6650|0|0|0|0|6650
31-OCT-2022|OLIV-W|WARRANT|400000000|9|0|0|0|0|399807600|0|0|0|0|399807600|0|0|0|0|192400|0|0|0|0|192400
31-OCT-2022|PLAN-W|WARRANT|212046753|7|0|0|0|0|211836071|0|50|0|632|211836753|0|0|0|0|210000|0|0|0|0|210000
31-OCT-2022|POLA-W|WARRANT|793524700|72|0|646092900|0|0|147426800|0|0|0|0|793519700|0|0|0|0|5000|0|0|0|0|5000
31-OCT-2022|PURA-W|WARRANT|502039197|8|0|33|0|0|501979098|0|66|0|0|501979197|0|0|0|0|60000|0|0|0|0|60000
31-OCT-2022|RAFI-W|WARRANT|474045000|18|0|43381300|0|0|430604150|0|1250|0|0|473986700|0|0|0|0|58300|0|0|0|0|58300
31-OCT-2022|SBAT-W|WARRANT|401079185|5|0|5500|0|0|401073685|0|0|0|0|401079185|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|SBAT-W2|WARRANT|232499597|8|0|253|0|0|128399166|0|0|0|15|128399434|0|0|0|0|1113162|0|0|0|0|1113162
31-OCT-2022|SEMA-W|WARRANT|173398950|37|0|350|0|0|173384850|0|900|50|50|173386200|0|0|0|0|12750|0|0|0|0|12750
31-OCT-2022|SGER-W|WARRANT|380358767|800|0|0|0|0|56051267|0|20|0|324307480|380358767|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|SICO-W|WARRANT|26995773|56|0|1270|30|80|25521103|0|1740|40|90|25524353|0|40|0|0|1471380|0|0|0|0|1471420
31-OCT-2022|SINI-W|WARRANT|60423250|129|0|0|0|0|60423200|0|50|0|0|60423250|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|SOSS-W|WARRANT|136842495|183|26817500|18697100|0|0|76204695|14580000|0|0|530000|136829295|0|0|0|0|13200|0|0|0|0|13200
31-OCT-2022|SOTS-W|WARRANT|199999925|129|0|197750050|0|0|2249825|0|0|0|50|199999925|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|SWID-W|WARRANT|340000000|12|0|1000|0|0|339864800|0|0|0|0|339865800|0|0|0|0|134200|0|0|0|0|134200
31-OCT-2022|TAMA-W|WARRANT|99999993|9|0|0|0|0|99991243|0|50|0|0|99991293|0|0|0|0|8700|0|0|0|0|8700
31-OCT-2022|TAMA-W2|WARRANT|200000000|10|0|34|0|0|199999966|0|0|0|0|200000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|TOOL-W|WARRANT|205000000|19|0|1008050|1100|0|203935000|0|1300|0|0|204945450|0|0|0|0|54550|0|0|0|0|54550
31-OCT-2022|TRIN-W|WARRANT|228390825|56|0|64181260|0|0|164109185|0|380|0|0|228290825|0|0|0|0|100000|0|0|0|0|100000
31-OCT-2022|TRIS-W|WARRANT|348976001|150|0|0|0|0|3819|0|0|0|0|3819|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|TRUE-W|WARRANT|1512929380|10|0|1049600|0|0|1499999480|0|0|0|11768800|1512817880|0|0|0|0|111500|0|0|0|0|111500
31-OCT-2022|UVCR-W|WARRANT|249901219|25|0|2753650|0|0|246350569|0|900|50|0|249105169|0|0|0|0|334250|0|461800|0|0|796050
31-OCT-2022|WIFI-W|WARRANT|248446313|83|0|168852960|0|0|48797453|30795200|60|0|640|248446313|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|WINR-W|WARRANT|1299997883|7|0|71685|0|0|1292776097|0|3670|61|7024502|1299876015|0|13|0|0|121855|0|0|0|0|121868
31-OCT-2022|WIRG-W|WARRANT|760734115|125|6930|503274030|30|60|212195645|28550|4030|90|2550|715511915|0|270|0|70|9521800|0|0|0|35700060|45222200
31-OCT-2022|ZYRX-W|WARRANT|166666245|24|0|13243750|0|0|153422395|0|100|0|0|166666245|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|ADHI-R|RIGHT|3288675390|1|170807091|129104307|153308448|5934969|2132300704|280390693|4131857|32319082|57016609|2965313760|0|14023079|89911024|28557289|7107566|86416988|81259109|0|16041266|323316321
31-OCT-2022|IATA-R|RIGHT|14840555748|1|72064368|2041033511|0|0|4594480485|182803790|208459777|293208|1020353|7100155492|0|5496735208|13054902|674698915|6781064|9409423|530834975|0|1006961983|7738476470
31-OCT-2022|ABLS01XXMF|TERM NOTES|1000000000000|1|980000000000|0|20000000000|0|0|0|0|0|0|1000000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|APIC01XXMF|TERM NOTES|400000000000|1|121200000000|73800000000|0|205000000000|0|0|0|0|0|400000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|APOL02XXMS|TERM NOTES|100000000000|1|0|500000000|0|80000000000|2500000000|17000000000|0|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|ASAI01A1MF|TERM NOTES|50000000000|1|0|50000000000|0|0|0|0|0|0|0|50000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|ASIE03BXMF|TERM NOTES|29094250000|1|0|0|0|0|29094250000|0|0|0|0|29094250000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|BBNISB01XXMF|TERM NOTES|100000000000|1|26000000000|2000000000|0|0|2000000000|16000000000|0|54000000000|0|100000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|BDKS01XXMF|TERM NOTES|343000000000|1|0|0|0|323000000000|0|0|0|20000000000|0|343000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|BFPI05XXMF|TERM NOTES|20000000000|1|0|0|0|0|20000000000|0|0|0|0|20000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|BHAT01XXMF|TERM NOTES|250000000000|1|0|0|0|250000000000|0|0|0|0|0|250000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|BMRISB01XXMF|TERM NOTES|500000000000|1|147000000000|128500000000|0|81000000000|78250000000|28000000000|0|19500000000|17750000000|500000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|BOGA01XXMF|TERM NOTES|200000000000|1|3200000000|0|0|196800000000|0|0|0|0|0|200000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|BRIF01XXMF|TERM NOTES|300000000000|1|156000000000|0|10000000000|80000000000|20000000000|0|0|17000000000|0|283000000000|0|0|0|17000000000|0|0|0|0|0|17000000000
31-OCT-2022|BRIF02XXMF|TERM NOTES|500000000000|1|175000000000|0|0|262500000000|0|0|0|62500000000|0|500000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|BRTA01AXMF|TERM NOTES|200000000000|1|2000000000|3000000000|0|90000000000|58000000000|0|30000000000|0|17000000000|200000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|BRTA01BXMF|TERM NOTES|100000000000|1|0|0|0|98000000000|2000000000|0|0|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|BTJA01XXMV|TERM NOTES|300000000000|1|0|0|0|0|0|300000000000|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|CARE01XXMF|TERM NOTES|650000000000|1|250000000000|50000000000|0|350000000000|0|0|0|0|0|650000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|CASA01XXMF|TERM NOTES|1000000000000|1|0|0|0|1000000000000|0|0|0|0|0|1000000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|CASI01XXMF|TERM NOTES|700000000000|1|200000000000|220000000000|0|280000000000|0|0|0|0|0|700000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|CASI02XXMF|TERM NOTES|750000000000|1|200000000000|375000000000|0|175000000000|0|0|0|0|0|750000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|CCIN01AXMF|TERM NOTES|190000000000|1|0|0|0|0|0|190000000000|0|0|0|190000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|CCIN01BXMF|TERM NOTES|34000000000|1|0|0|0|0|0|34000000000|0|0|0|34000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|CCIN01CXMF|TERM NOTES|21000000000|1|0|0|0|0|0|21000000000|0|0|0|21000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|CCIN01DXMF|TERM NOTES|32600000000|1|0|0|0|0|0|32600000000|0|0|0|32600000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|CCIN01EXMF|TERM NOTES|8250000000|1|0|0|0|0|0|8250000000|0|0|0|8250000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|CCIN01FXMF|TERM NOTES|37300000000|1|0|0|0|0|0|37300000000|0|0|0|37300000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|CCIN01GXMF|TERM NOTES|61500000000|1|0|0|0|0|0|61500000000|0|0|0|61500000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|CCIN01HXMF|TERM NOTES|36500000000|1|0|0|0|0|0|36500000000|0|0|0|36500000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|CCIN01IXMF|TERM NOTES|37650000000|1|0|0|0|0|0|37650000000|0|0|0|37650000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|CCIN01JXMF|TERM NOTES|33300000000|1|0|0|0|0|0|33300000000|0|0|0|33300000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|CCIN01KXMF|TERM NOTES|91700000000|1|0|0|0|0|0|91700000000|0|0|0|91700000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|CCIN01LXMF|TERM NOTES|47450000000|1|0|0|0|0|0|47450000000|0|0|0|47450000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|CCIN01MXMF|TERM NOTES|18750000000|1|0|0|0|0|0|18750000000|0|0|0|18750000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|CMTA01AXMF|TERM NOTES|60000000000|1|0|0|0|0|60000000000|0|0|0|0|60000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|CMTA01BXMF|TERM NOTES|60000000000|1|0|0|0|0|60000000000|0|0|0|0|60000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|CMTA01CXMF|TERM NOTES|60000000000|1|0|0|0|0|60000000000|0|0|0|0|60000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|COCO01X1MF|TERM NOTES|50000000000|1|50000000000|0|0|0|0|0|0|0|0|50000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|DNRK02XXMF|TERM NOTES|400000000000|1|134000000000|9000000000|39000000000|205000000000|11000000000|0|2000000000|0|0|400000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|DWGL01XXMF|TERM NOTES|200000000000|1|200000000000|0|0|0|0|0|0|0|0|200000000000|0|0|0|0|0|0|0|0|0|0
31-OCT-2022|EATS01XXMF|TERM NOTES|125000000000|1|20000000000|0|5000000000|100000000000|0|0|0|0|0|125000000000|0|0|0|0|0|0|0|0|0|0
