Date|Code|Type|Sec. Num|Price|Local IS|Local CP|Local PF|Local IB|Local ID|Local MF|Local SC|Local FD|Local OT|Total|Foreign IS|Foreign CP|Foreign PF|Foreign IB|Foreign ID|Foreign MF|Foreign SC|Foreign FD|Foreign OT|Total
30-NOV-2022|SMINKP02CCN1|SUKUK|222710000000|1|10000000000|0|9000000000|0|3710000000|200000000000|0|0|0|222710000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMINKP02CCN2|SUKUK|69375000000|1|50000000000|0|2500000000|2000000000|14875000000|0|0|0|0|69375000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMKSSA01A|SUKUK|30000000000|1|0|0|0|0|0|30000000000|0|0|0|30000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMKSSA01B|SUKUK|30000000000|1|0|0|0|0|0|30000000000|0|0|0|30000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMLPPI01B|SUKUK|2000000000000|1|429000000000|0|6000000000|0|200000000|1559800000000|0|0|5000000000|2000000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMMBMN01A|SUKUK|100000000000|1|0|0|0|0|0|100000000000|0|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMMFIN01ACN2|SUKUK|453500000000|1|0|28000000000|6000000000|23000000000|3750000000|392750000000|0|0|0|453500000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMMFIN01BCN2|SUKUK|196500000000|1|0|25000000000|14000000000|100000000000|7500000000|50000000000|0|0|0|196500000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMNMVS02X1V|SUKUK|312700000000|1|0|312700000000|0|0|0|0|0|0|0|312700000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMOPPM01|SUKUK|200000000000|1|0|0|0|0|200000000000|0|0|0|0|200000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMOPPM01B|SUKUK|234605000000|1|0|0|4000000000|60000000000|4605000000|166000000000|0|0|0|234605000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMOPPM01C|SUKUK|65360000000|1|0|0|6000000000|0|6860000000|52500000000|0|0|0|65360000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMOPPM02A|SUKUK|627000000000|1|0|0|0|0|0|627000000000|0|0|0|627000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMOPPM02B|SUKUK|255185000000|1|0|100000000000|0|0|7185000000|148000000000|0|0|0|255185000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMOPPM02C|SUKUK|3675000000|1|0|0|0|0|3675000000|0|0|0|0|3675000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMPIDL01A23|SUKUK|413570000000|1|0|0|0|0|3635000000|409935000000|0|0|0|413570000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMPIDL01B25|SUKUK|436055000000|1|30000000000|0|1000000000|0|9255000000|392800000000|0|3000000000|0|436055000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMPIDL01C27|SUKUK|150375000000|1|126170000000|0|9000000000|5000000000|10205000000|0|0|0|0|150375000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMPNMP01BCN1|SUKUK|515000000000|1|3000000000|0|28000000000|0|1000000000|173000000000|0|11000000000|299000000000|515000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMPNMP01CCN1|SUKUK|327000000000|1|151500000000|1000000000|43000000000|0|1500000000|39000000000|0|10000000000|81000000000|327000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMPNMP03C|SUKUK|322000000000|1|0|0|0|0|0|322000000000|0|0|0|322000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMPNMP03F|SUKUK|120000000000|1|0|0|0|0|0|120000000000|0|0|0|120000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMPNMP03F2V|SUKUK|208000000000|1|0|0|0|0|0|208000000000|0|0|0|208000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMPNMP03H|SUKUK|50000000000|1|0|0|0|0|0|50000000000|0|0|0|50000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMPNMP03X1V|SUKUK|300000000000|1|0|0|0|0|0|300000000000|0|0|0|300000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMPNMP04A|SUKUK|712000000000|1|0|0|0|0|0|712000000000|0|0|0|712000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMPNMP04A1V|SUKUK|200000000000|1|200000000000|0|0|0|0|0|0|0|0|200000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMPNMP04B|SUKUK|780000000000|1|0|0|0|0|0|780000000000|0|0|0|780000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMPNMP04C|SUKUK|200000000000|1|0|0|0|0|0|200000000000|0|0|0|200000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMPNMP04D|SUKUK|308000000000|1|0|0|0|0|0|308000000000|0|0|0|308000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMPNMP05A|SUKUK|216000000000|1|0|0|0|0|0|216000000000|0|0|0|216000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMPNMP05B|SUKUK|276500000000|1|0|0|0|0|0|276500000000|0|0|0|276500000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMPPGD01BCN1|SUKUK|49000000000|1|33000000000|0|1000000000|11500000000|1000000000|2500000000|0|0|0|49000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMPPGD01BCN2|SUKUK|103000000000|1|16000000000|0|14000000000|4000000000|1000000000|68000000000|0|0|0|103000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMPPGD01BCN3|SUKUK|131000000000|1|18000000000|0|70000000000|40000000000|0|3000000000|0|0|0|131000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMPPGD01BCN4|SUKUK|165800000000|1|25000000000|0|4000000000|77000000000|3800000000|56000000000|0|0|0|165800000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMPPGD01CCN2|SUKUK|80500000000|1|0|10000000000|59500000000|0|0|5000000000|0|6000000000|0|80500000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMPPGD02ACN1|SUKUK|671000000000|1|20000000000|0|15000000000|69000000000|0|499000000000|0|68000000000|0|671000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMPPGD02ACN2|SUKUK|878000000000|1|60000000000|0|0|100000000000|0|718000000000|0|0|0|878000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMPPGD02BCN1|SUKUK|320000000000|1|21600000000|0|31400000000|68000000000|1200000000|128800000000|0|69000000000|0|320000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMPPGD02BCN2|SUKUK|245000000000|1|19000000000|0|5000000000|68000000000|1100000000|151900000000|0|0|0|245000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMPRIM01X1V|SUKUK|600000000000|1|0|0|0|0|0|600000000000|0|0|0|600000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMPRIM01X2V|SUKUK|125000000000|1|0|0|0|0|0|125000000000|0|0|0|125000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMPTHK01ACN1|SUKUK|16500000000|1|500000000|5000000000|500000000|0|1250000000|9250000000|0|0|0|16500000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMPTHK01ACN2|SUKUK|138250000000|1|0|0|2000000000|0|0|136250000000|0|0|0|138250000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMPTHK01BCN1|SUKUK|64450000000|1|0|56000000000|0|0|1100000000|7350000000|0|0|0|64450000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMPTHK01BCN2|SUKUK|105260000000|1|0|0|3000000000|40000000000|10000000|62250000000|0|0|0|105260000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMPTHK01CCN1|SUKUK|419050000000|1|97000000000|0|104000000000|0|24050000000|194000000000|0|0|0|419050000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMPTHK01CCN2|SUKUK|69490000000|1|18000000000|0|24000000000|0|20010000000|5480000000|0|2000000000|0|69490000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMPTPP01ACN1|SUKUK|400000000000|1|182000000000|75500000000|13000000000|10000000000|20000000000|99500000000|0|0|0|400000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMPTPP01ACN2|SUKUK|60000000000|1|0|0|8000000000|0|0|0|0|52000000000|0|60000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMPTPP01BCN1|SUKUK|100000000000|1|30000000000|0|42000000000|0|0|28000000000|0|0|0|100000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMPTPP01BCN2|SUKUK|305000000000|1|41500000000|0|5000000000|0|0|243500000000|0|15000000000|0|305000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMSMFP02CN1|SUKUK|100000000000|1|25500000000|0|2000000000|47000000000|400000000|17100000000|0|0|0|92000000000|0|0|0|0|0|0|0|0|8000000000|8000000000
30-NOV-2022|SMSMII01BCN1|SUKUK|320000000000|1|0|0|0|15000000000|0|5000000000|0|0|300000000000|320000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMSMII01CCN3|SUKUK|84000000000|1|3000000000|0|6000000000|0|0|5000000000|0|0|70000000000|84000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMSMII01DCN3|SUKUK|76000000000|1|5000000000|0|21000000000|10000000000|0|0|0|0|40000000000|76000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMSMII02ACN1|SUKUK|230000000000|1|0|0|0|0|0|230000000000|0|0|0|230000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMSMII02BCN1|SUKUK|270000000000|1|47000000000|0|0|53000000000|0|165000000000|0|5000000000|0|270000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMWIKA01ACN1|SUKUK|184000000000|1|5000000000|0|5000000000|114000000000|5000000000|55000000000|0|0|0|184000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMWIKA01ACN2|SUKUK|134300000000|1|4000000000|0|10000000000|10000000000|3300000000|95000000000|0|0|12000000000|134300000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMWIKA01BCN1|SUKUK|159000000000|1|0|0|51750000000|75000000000|2250000000|30000000000|0|0|0|159000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMWIKA01BCN2|SUKUK|211600000000|1|0|60000000000|1000000000|10000000000|3100000000|137500000000|0|0|0|211600000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMWIKA01CCN1|SUKUK|157000000000|1|0|55000000000|21000000000|50000000000|1400000000|25000000000|0|4600000000|0|157000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMWIKA01CCN2|SUKUK|154100000000|1|75000000000|0|53000000000|0|1100000000|25000000000|0|0|0|154100000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMWIKA02ACN1|SUKUK|325500000000|1|27000000000|145000000000|5000000000|0|1000000000|146500000000|0|1000000000|0|325500000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMWIKA02ACN2|SUKUK|412900000000|1|0|50000000000|5000000000|0|3700000000|354200000000|0|0|0|412900000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMWIKA02BCN1|SUKUK|91500000000|1|55000000000|0|0|0|0|36500000000|0|0|0|91500000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMWIKA02BCN2|SUKUK|176050000000|1|12000000000|0|9000000000|0|1050000000|154000000000|0|0|0|176050000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMWIKA02CCN1|SUKUK|333000000000|1|172000000000|0|28000000000|0|2000000000|128000000000|0|3000000000|0|333000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMWIKA02CCN2|SUKUK|161050000000|1|100000000000|0|43000000000|0|3050000000|10000000000|0|5000000000|0|161050000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMWIKA03ACN1|SUKUK|109325000000|1|87000000000|0|6000000000|2000000000|1325000000|3000000000|0|10000000000|0|109325000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMWIKA03BCN1|SUKUK|140490000000|1|132000000000|0|8000000000|0|490000000|0|0|0|0|140490000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMWIKA03CCN1|SUKUK|32000000000|1|0|0|22000000000|0|5000000000|0|0|5000000000|0|32000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMWOOD01ACN2|SUKUK|83800000000|1|36000000000|10000000000|4000000000|0|8800000000|25000000000|0|0|0|83800000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMWOOD01BCN1|SUKUK|97500000000|1|90000000000|0|0|0|2500000000|5000000000|0|0|0|97500000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMWOOD01BCN2|SUKUK|25230000000|1|0|0|25000000000|0|230000000|0|0|0|0|25230000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMWSKT01A|SUKUK|383000000000|1|340000000000|0|0|0|0|43000000000|0|0|0|383000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SMWSKT01B|SUKUK|765100000000|1|209000000000|0|100000000000|220000000000|1000000000|0|0|10000000000|225100000000|765100000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SWMEDP01ACN1|SUKUK|280000000000|1|0|0|3000000000|50000000000|1000000000|226000000000|0|0|0|280000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SWMEDP01B|SUKUK|404000000000|1|5000000000|80000000000|9000000000|100000000000|0|210000000000|0|0|0|404000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SWMEDP01BCN1|SUKUK|220000000000|1|118400000000|0|33600000000|0|1000000000|55000000000|0|12000000000|0|220000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SWMEDP01C|SUKUK|43000000000|1|0|0|23000000000|0|0|20000000000|0|0|0|43000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SWMEDP02B|SUKUK|7000000000|1|0|0|1000000000|0|1000000000|5000000000|0|0|0|7000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SWMEDP02C|SUKUK|10300000000|1|0|0|10000000000|0|300000000|0|0|0|0|10300000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SWMNMN01A|SUKUK|392000000000|1|0|0|0|0|0|392000000000|0|0|0|392000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SWPPAP01JP|SUKUK|1117000000000|1|0|0|0|1117000000000|0|0|0|0|0|1117000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|BBKK01A2|EBA|532000000000|1|410400000000|55100000000|0|0|0|66500000000|0|0|0|532000000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|MGIA01|EBA|935325000000|1|555998750000|25981250000|49000637500|0|12834737500|259812500000|0|13510250000|18186875000|935325000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SPSMFBTN02A2|EBA|75463235257|1|36775455778|10564736056|4413054694|0|22074600180|0|113290|1471018231|0|75298978229|0|0|0|0|164257028|0|0|0|0|164257028
30-NOV-2022|SPSMFBTN03A2|EBA|179216542317|1|95515127743|53036031457|22873359538|7540667979|251355600|0|0|0|0|179216542317|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SPSMFBTN04A2|EBA|455233349625|1|202505938445|222351520413|8100237537|4050118770|0|12150356307|0|6075178153|0|455233349625|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SPSMFBTN05A1|EBA|215356336283|1|112555576455|0|0|93421128457|0|9379631371|0|0|0|215356336283|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SPSMFBTN05A2|EBA|797420793684|1|13965337892|608190465235|104740034196|70524956361|0|0|0|0|0|797420793684|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SPSMFBTN06A|EBA|316001421142|1|0|139831328018|117801803858|0|837175755|0|0|2739576833|54791536678|316001421142|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|SPSMFMRI01A2|EBA|50312150042|1|0|0|41760509807|3563183432|0|0|0|0|4988456803|50312150042|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|XCID|DANA INVESTASI REAL ESTATE|4000000000|93|1401843500|1395675279|293234400|1330000|450187235|0|77615386|0|0|3619885800|380000000|100|0|0|10100|0|104000|0|0|380114200
30-NOV-2022|XCIS|DANA INVESTASI REAL ESTATE|1500000000|98|0|47603400|0|0|2384300|0|0|0|1000012300|1050000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|XMJM|DANA INVESTASI REAL ESTATE|10000000000|1001|270000000|842680000|52000000|0|114730000|0|0|24000000|0|1303410000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|XSPI|DANA INVESTASI REAL ESTATE|20800000000|750|0|11419681128|0|0|1239279372|0|39500|0|0|12659000000|0|4139200000|0|4001800000|0|0|0|0|0|8141000000
30-NOV-2022|ADKUECF|EQUITY CROWDFUNDING (ECF)|7001000|1000|0|1990457|0|0|5010543|0|0|0|0|7001000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|AMSSECF|EQUITY CROWDFUNDING (ECF)|2500000|1000|0|0|0|0|2500000|0|0|0|0|2500000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|ARCOECF|EQUITY CROWDFUNDING (ECF)|112935|50000|0|0|0|0|84700|0|0|0|0|84700|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|ASMAECF|EQUITY CROWDFUNDING (ECF)|1000000|5600|0|0|0|0|600000|0|0|0|0|600000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|ATSKECF|EQUITY CROWDFUNDING (ECF)|241270|8000|0|0|0|0|181000|0|0|0|0|181000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|BBKBECF|EQUITY CROWDFUNDING (ECF)|400000|11750|0|0|0|0|300000|0|0|0|0|300000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|BMCCECF|EQUITY CROWDFUNDING (ECF)|2650000|1000|0|636000|0|0|1473400|0|0|0|0|2109400|0|0|0|0|540600|0|0|0|0|540600
30-NOV-2022|BYRAECF|EQUITY CROWDFUNDING (ECF)|1266500|10000|0|0|0|0|950000|0|0|0|0|950000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|CAFAECF|EQUITY CROWDFUNDING (ECF)|7777|1000000|0|0|0|0|7000|0|0|0|0|7000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|CHGOECF|EQUITY CROWDFUNDING (ECF)|880000|1000|0|0|0|0|880000|0|0|0|0|880000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|CPAPECF|EQUITY CROWDFUNDING (ECF)|7157500|1872|0|0|0|0|2147500|0|0|0|0|2147500|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|DHPAECF|EQUITY CROWDFUNDING (ECF)|266667|50000|0|0|0|0|200000|0|0|0|0|200000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|DHPBECF|EQUITY CROWDFUNDING (ECF)|266667|50000|0|640|0|0|199360|0|0|0|0|200000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|FBUDECF|EQUITY CROWDFUNDING (ECF)|116000|50000|0|20|0|0|57980|0|0|0|0|58000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|FGWKECF|EQUITY CROWDFUNDING (ECF)|116000|50000|0|0|0|0|58000|0|0|0|0|58000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|FRKNECF|EQUITY CROWDFUNDING (ECF)|41656|50000|0|0|0|0|29159|0|0|0|0|29159|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|FRTAECF|EQUITY CROWDFUNDING (ECF)|62699|6137|0|0|0|0|13000|0|0|0|0|13000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|FSANECF|EQUITY CROWDFUNDING (ECF)|134400|50000|0|600|0|0|66600|0|0|0|0|67200|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|FSATECF|EQUITY CROWDFUNDING (ECF)|112000|50000|0|0|0|0|56000|0|0|0|0|56000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|GNDRECF|EQUITY CROWDFUNDING (ECF)|2650000|1000|0|0|0|0|2650000|0|0|0|0|2650000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|HBCTECF|EQUITY CROWDFUNDING (ECF)|560000|1000|0|0|0|0|560000|0|0|0|0|560000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|HGMJECF|EQUITY CROWDFUNDING (ECF)|1806819|1000|0|950411|0|0|674589|0|0|0|0|1625000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|HGYAECF|EQUITY CROWDFUNDING (ECF)|256650|20000|0|0|0|0|231000|0|0|0|0|231000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|HONGECF|EQUITY CROWDFUNDING (ECF)|470000|20000|0|0|0|0|352500|0|0|0|0|352500|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|HPLTECF|EQUITY CROWDFUNDING (ECF)|575000|1000|0|0|0|0|575000|0|0|0|0|575000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|JBIDECF|EQUITY CROWDFUNDING (ECF)|5000|100000|0|0|0|0|5000|0|0|0|0|5000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|JKTBECF|EQUITY CROWDFUNDING (ECF)|1000250|3260|0|322000|0|0|678000|0|0|0|0|1000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|JKTCECF|EQUITY CROWDFUNDING (ECF)|1000250|2730|0|229000|0|0|768000|0|0|0|0|997000|0|0|0|0|3000|0|0|0|0|3000
30-NOV-2022|JKTDECF|EQUITY CROWDFUNDING (ECF)|4000600|1260|0|102000|0|0|3898000|0|0|0|0|4000000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|JKTEECF|EQUITY CROWDFUNDING (ECF)|240600|9125|0|22400|0|0|217600|0|0|0|0|240000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|JKTFECF|EQUITY CROWDFUNDING (ECF)|450100|10000|0|16100|0|0|433900|0|0|0|0|450000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|JKTGECF|EQUITY CROWDFUNDING (ECF)|575100|10000|0|16100|0|0|558900|0|0|0|0|575000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|JLBRECF|EQUITY CROWDFUNDING (ECF)|5700000|1000|0|575005|0|0|5124995|0|0|0|0|5700000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|JOGAECF|EQUITY CROWDFUNDING (ECF)|200000|31500|0|200|0|0|189800|0|0|0|0|190000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|KBMAECF|EQUITY CROWDFUNDING (ECF)|40154|1725000|0|0|0|0|1154|0|0|0|0|1154|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|KIMPECF|EQUITY CROWDFUNDING (ECF)|2400000|1000|0|992011|0|0|1407989|0|0|0|0|2400000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|KPRYECF|EQUITY CROWDFUNDING (ECF)|2200000|1000|0|220000|0|0|1980000|0|0|0|0|2200000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|KRIAECF|EQUITY CROWDFUNDING (ECF)|966000|10000|0|400|0|0|482600|0|0|0|0|483000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|KRTNECF|EQUITY CROWDFUNDING (ECF)|4350000|1000|0|0|0|0|4350000|0|0|0|0|4350000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|LGKTECF|EQUITY CROWDFUNDING (ECF)|1650000|1000|0|0|0|0|1650000|0|0|0|0|1650000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|LSKYECF|EQUITY CROWDFUNDING (ECF)|714445|10000|0|227000|0|0|416000|0|0|0|0|643000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|MAFYECF|EQUITY CROWDFUNDING (ECF)|27048|50000|0|0|0|0|24560|0|0|0|0|24560|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|MANGECF|EQUITY CROWDFUNDING (ECF)|362700|12500|0|0|0|0|272000|0|0|0|0|272000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|MDBSECF|EQUITY CROWDFUNDING (ECF)|22000|50000|0|0|0|0|19800|0|0|0|0|19800|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|MDMSECF|EQUITY CROWDFUNDING (ECF)|25681|50000|0|0|0|0|4681|0|0|0|0|4681|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|MEMAECF|EQUITY CROWDFUNDING (ECF)|1050000|1000|0|840|0|0|1049160|0|0|0|0|1050000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|MGCSECF|EQUITY CROWDFUNDING (ECF)|2840000|1000|0|0|0|0|2480000|0|0|0|0|2480000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|MHMSECF|EQUITY CROWDFUNDING (ECF)|152666|50000|0|0|0|0|29192|0|0|0|0|29192|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|MLCIECF|EQUITY CROWDFUNDING (ECF)|41000|50000|0|0|0|0|11000|0|0|0|0|11000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|MMBSECF|EQUITY CROWDFUNDING (ECF)|36800|50000|0|0|0|0|26893|0|0|0|0|26893|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|MMEJECF|EQUITY CROWDFUNDING (ECF)|84|5000000|0|0|0|0|84|0|0|0|0|84|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|MMPBECF|EQUITY CROWDFUNDING (ECF)|19400|50000|0|0|0|0|9506|0|0|0|0|9506|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|MRBDECF|EQUITY CROWDFUNDING (ECF)|410|5000000|0|0|0|0|328|0|0|0|0|328|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|MRISECF|EQUITY CROWDFUNDING (ECF)|217500|50000|0|0|0|0|23585|0|0|0|0|23585|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|MRKIECF|EQUITY CROWDFUNDING (ECF)|519|5000000|0|0|0|0|519|0|0|0|0|519|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|MYSSECF|EQUITY CROWDFUNDING (ECF)|34550|50000|0|0|0|0|32860|0|0|0|0|32860|0|0|0|0|40|0|0|0|0|40
30-NOV-2022|NKBTECF|EQUITY CROWDFUNDING (ECF)|600000|1000|0|150000|0|0|450000|0|0|0|0|600000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|NMWAECF|EQUITY CROWDFUNDING (ECF)|1113000|20000|0|250|0|0|499750|0|0|0|0|500000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|ODBMECF|EQUITY CROWDFUNDING (ECF)|1200000|1000|0|249000|0|0|951000|0|0|0|0|1200000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|OKINECF|EQUITY CROWDFUNDING (ECF)|473400|20000|0|0|0|0|355000|0|0|0|0|355000|0|0|0|0|0|0|0|0|0|0
30-NOV-2022|PMBBECF|EQUITY CROWDFUNDING (ECF)|375000|20000|0|0|0|0|187500|0|0|0|0|187500|0|0|0|0|0|0|0|0|0|0
